track_id,track_name,artist_id,artist_name,album_id,duration,release_date,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,playlist_id,playlist_name
2anOwdrfuqT4keVIV7H5Wl,Let Me Go On,1g0fXhQMHAxlRyIBkCbuE7,Matt Simons,1CbEGXLeN2Ql3WKcNxecHv,199906,2013-01-21,13,0.433,0.623,1,-8.084,1,0.0615,0.182,1.36e-06,0.124,0.545,173.328,2anOwdrfuqT4keVIV7H5Wl,2anOwdrfuqT4keVIV7H5Wl
2eleq6nDodBlj0lKOltiLe,Life Goes On,7vWBZm3sQ8yQvfV4nXxHXK,Cris Cab,6fuQ6QH15LrkutgBxpRyeV,163365,2011-06-07,18,0.855,0.7,6,-6.521,0,0.0441,0.105,0.000239,0.216,0.521,93.008,2eleq6nDodBlj0lKOltiLe,2eleq6nDodBlj0lKOltiLe
5uEgsMVsp3Js7LKHOFAwOW,Live Your Life,5MmVJVhhYKQ86izuGHzJYA,MIKA,1xWgke2Op8OqWaCjywHouh,180573,2013-01-01,0,0.621,0.812,8,-5.454,1,0.0401,0.00134,0.0,0.165,0.73,104.023,5uEgsMVsp3Js7LKHOFAwOW,5uEgsMVsp3Js7LKHOFAwOW
1zXOibHOM0vtM9TbAqn1w2,Love 'Em All,23zg3TcAtWQy7J6upgbUnj,Usher,6bnDvfVdO3LarvcpWEzmeD,228413,2010-08-24,22,0.632,0.707,0,-6.174,1,0.101,0.0137,0.0,0.341,0.813,140.43,1zXOibHOM0vtM9TbAqn1w2,1zXOibHOM0vtM9TbAqn1w2
5fuxqByP0qsKnd94l8L0vM,Love Done Gone,1By9QBFnjZAoI83BZppHlt,Billy Currington,0L25WbOlp6jmpY4vNGY7dA,212039,2010-09-30,0,0.619,0.712,5,-3.117,0,0.0337,0.0997,0.0,0.0575,0.819,126.979,5fuxqByP0qsKnd94l8L0vM,5fuxqByP0qsKnd94l8L0vM
0iMN420Q45isZVNlAqzPTW,Love Game,7dGJo4pcD2V6oG8kP0tJRR,Eminem,6DN7GcZF1HywzrkGN6Eeqk,296953,2013-11-05,55,0.766,0.941,9,-2.546,1,0.18,0.359,0.0,0.585,0.707,105.519,0iMN420Q45isZVNlAqzPTW,0iMN420Q45isZVNlAqzPTW
2RILQNBg6aOGCCE3DNpeLU,Love Like This,4BxCuXFJrSWGi1KHcVqaU4,Kodaline,4YX6wTzs3xlZCWXpMdP1TP,216066,2013-07-16,0,0.473,0.825,0,-4.773,1,0.0361,0.05,0.0,0.568,0.414,124.009,2RILQNBg6aOGCCE3DNpeLU,2RILQNBg6aOGCCE3DNpeLU
4k3m5jtjErernuKolqKyt2,M.I.A.,0f5nVCcR06GX8Qikz0COtT,Omarion,6i5RM49EP7GbJiHX7D2eV6,237133,2012-06-22,45,0.549,0.57,4,-6.766,1,0.199,0.0847,0.0,0.304,0.624,152.265,4k3m5jtjErernuKolqKyt2,4k3m5jtjErernuKolqKyt2
2PYf9YUpVEm6R46twI54go,Me Without You (All I Ever Wanted),46gyXjRIvN1NL1eCB8GBxo,All Time Low,0lmIFMrXPf8w7WyaMcYBrN,213066,2013-09-30,0,0.432,0.974,2,-4.043,1,0.115,8.19e-05,3.31e-05,0.325,0.592,165.949,2PYf9YUpVEm6R46twI54go,2PYf9YUpVEm6R46twI54go
4aKYsWm1bmFLbyCugDAAp2,Miss Me,2oX42qP5ineK3hrhBECLmj,Andy Grammer,6XytvZqOIfnUlCerrbOMMo,221080,2011-01-01,0,0.524,0.784,11,-4.043,1,0.0281,0.00152,0.0,0.164,0.244,98.938,4aKYsWm1bmFLbyCugDAAp2,4aKYsWm1bmFLbyCugDAAp2
05Z77MHLPcBA2Wd5eDSJzl,Miss Missing You,4UXqAaa6dQYAk18Lv7PEgX,Fall Out Boy,0EVJX4RlYKuApsAN5CaDa3,211026,2013-01-01,48,0.556,0.851,6,-2.981,0,0.0443,4.46e-05,1.97e-05,0.211,0.271,114.948,05Z77MHLPcBA2Wd5eDSJzl,05Z77MHLPcBA2Wd5eDSJzl
6hUjnRyUO3XYviWDPFMYKD,Natalie,0du5cEVh5yTK9QJze8zA0C,Bruno Mars,7KBjLhk3IM27k3ry4vBk3i,225026,2012-12-10,26,0.76,0.733,7,-6.704,1,0.0504,0.15,0.0,0.0647,0.611,111.975,6hUjnRyUO3XYviWDPFMYKD,6hUjnRyUO3XYviWDPFMYKD
7EtiP5L2ffpqqtAJx86OVT,Never Never,3RNrq3jvMZxD9ZyoOZbQOD,Korn,7cgHL57R0682aYRC0iMPci,221013,2013-01-01,0,0.538,0.933,7,-4.054,1,0.0639,0.000379,3.13e-05,0.476,0.214,87.535,7EtiP5L2ffpqqtAJx86OVT,7EtiP5L2ffpqqtAJx86OVT
25VCaYaqqeadpdtEK4vP77,No Definition,20s0P9QLxGqKuCsGwFsp7w,Mario,6UMFaAbgmwfZe1S63ZH33A,228453,2007-12-11,0,0.627,0.484,0,-7.056,0,0.0993,0.00402,8.51e-06,0.0725,0.731,79.194,25VCaYaqqeadpdtEK4vP77,25VCaYaqqeadpdtEK4vP77
7dVHOqCffbYh40RXcX9c7P,No Worries,55Aa2cqylxrFIXC767Z865,Lil Wayne,3eDbKzzncX9of9yTJka6lG,222973,2012-01-01,0,0.836,0.64,5,-5.628,1,0.142,0.0851,0.0,0.13,0.816,127.947,7dVHOqCffbYh40RXcX9c7P,7dVHOqCffbYh40RXcX9c7P
0fDrEwBLstxd9ECpt09cMb,Nothing,0ngASMM5dPGOByz9QmIY7C,Josh Krajcik,5rGxAFp7IZDGVgwpyDUnGi,231720,2013,0,0.659,0.858,1,-4.6,0,0.0525,0.234,0.00113,0.0855,0.677,106.937,0fDrEwBLstxd9ECpt09cMb,0fDrEwBLstxd9ECpt09cMb
3coMymdlA5VOT7r6p4tunZ,Nothing,6yJCxee7QumYr820xdIsjo,Zac Brown Band,0AXoQGOZDaYSaOo0qCTiCr,264853,2010-09-20,0,0.396,0.534,3,-7.884,1,0.0287,0.311,5.27e-06,0.0802,0.576,174.333,3coMymdlA5VOT7r6p4tunZ,3coMymdlA5VOT7r6p4tunZ
6raXGV7yWy2H0cYUsaeXcp,Now Is Exactly The Time,0aeLcja6hKzb7Uz2ou7ulP,Noah And The Whale,2eYo9e9XAsd9D9lvf6GfkG,220466,2013-01-01,29,0.708,0.78,5,-5.46,1,0.0297,0.106,1.21e-05,0.112,0.684,135.003,6raXGV7yWy2H0cYUsaeXcp,6raXGV7yWy2H0cYUsaeXcp
6Qj1WXW41Mn3Fh9V2sHphM,On Top Of The World,53XhwfbYqKCa1cC15pYq2q,Imagine Dragons,6htgf3qv7vGcsdxLCDxKp8,189840,2012-09-04,57,0.635,0.926,0,-5.589,1,0.151,0.0893,4.53e-06,0.0928,0.761,100.048,6Qj1WXW41Mn3Fh9V2sHphM,6Qj1WXW41Mn3Fh9V2sHphM
2v1EzdRvWfjAH2Kkx2CWnT,Only When I Walk Away,31TPClRtHm23RisEBtV3X7,Justin Timberlake,5w40WGuhOElvPC9Dy641Yw,425786,2013-09-27,0,0.531,0.693,0,-6.932,1,0.103,0.0369,0.0147,0.227,0.333,144.195,2v1EzdRvWfjAH2Kkx2CWnT,2v1EzdRvWfjAH2Kkx2CWnT
1rEHQCkmLYY0CDrIborSoF,Paranoid (feat. B.o.B),7c0XG5cIJTrrAgEC3ULPiq,Ty Dolla $ign,26kjgCevSCdiObuavhdBDU,216267,2013-09-10,56,0.867,0.495,5,-7.71,1,0.0461,0.0145,0.0,0.111,0.265,97.486,1rEHQCkmLYY0CDrIborSoF,1rEHQCkmLYY0CDrIborSoF
6TJoeaOweuuFhA34nPluTK,People,4njdEjTnLfcGImKZu1iSrz,AWOLNATION,1fag8cnc5p4Umu4tRMAsLv,238066,2011-03-15,0,0.606,0.81,1,-4.98,1,0.0308,0.000726,1.48e-05,0.0995,0.415,120.024,6TJoeaOweuuFhA34nPluTK,6TJoeaOweuuFhA34nPluTK
2RfT1lgI87TDqWFM10dBVa,Roses,1G9G7WwrXka3Z1r7aIDjI7,OutKast,00XMrHZoOsYLmiyx890axX,369320,2003-09-23,0,0.763,0.703,0,-4.69,1,0.0586,0.00667,1.2e-05,0.129,0.427,108.963,2RfT1lgI87TDqWFM10dBVa,2RfT1lgI87TDqWFM10dBVa
7ueP5u2qkdZbIPN2YA6LR0,Sail,4njdEjTnLfcGImKZu1iSrz,AWOLNATION,1fag8cnc5p4Umu4tRMAsLv,259093,2011-03-15,0,0.826,0.436,1,-9.583,1,0.0558,0.441,0.615,0.0964,0.272,119.051,7ueP5u2qkdZbIPN2YA6LR0,7ueP5u2qkdZbIPN2YA6LR0
3UWi4D4YaqXsWmUAwJA4yn,Shame,0u2FHSq3ln94y5Q57xazwf,Keith Urban,6LJH0InZpmgymwZ3hpsUYD,183893,2013-01-01,28,0.604,0.661,0,-5.843,0,0.0348,0.0288,0.0,0.099,0.36,86.011,3UWi4D4YaqXsWmUAwJA4yn,3UWi4D4YaqXsWmUAwJA4yn
0EjkiAG9LItGsvhXWDjsC8,Sleep Alone,536BYVgOnRky0xjsPT96zl,Two Door Cinema Club,7ERrft57MVfbk1Ei1PLcCv,236440,2012-07-20,0,0.522,0.756,0,-5.008,1,0.0418,0.000113,0.00291,0.0932,0.552,148.005,0EjkiAG9LItGsvhXWDjsC8,0EjkiAG9LItGsvhXWDjsC8
3W4y79hIaqzeOXDGowa9rp,Slurpin,7EWU4FhUJM1sZQgQKdENeT,Hopsin,3Hm7ILiUwKKaowp1ghy6Ij,205826,2009-10-27,0,0.668,0.542,1,-6.199,1,0.313,0.463,1.74e-05,0.124,0.661,191.092,3W4y79hIaqzeOXDGowa9rp,3W4y79hIaqzeOXDGowa9rp
6vuKX0XhLMl9WoRAQ70Azp,Small Clone - Bonus Track,4d53BMrRlQkrQMz5d59f2O,Mayer Hawthorne,0ctNJzlDkmLEO3pWXeFtTB,237840,2013-01-01,12,0.817,0.606,9,-5.65,0,0.0411,0.0936,0.00232,0.0967,0.979,131.483,6vuKX0XhLMl9WoRAQ70Azp,6vuKX0XhLMl9WoRAQ70Azp
1CQBvNrSEn18GXhHRckeZs,Snitches Ain't (Remix),0A0FS04o6zMoto8OKPsDwY,YG,1BBILZ9gHfXVNOj6axsYv7,271533,2012-01-01,0,0.92,0.608,6,-6.482,1,0.0975,0.0119,0.000452,0.113,0.672,91.996,1CQBvNrSEn18GXhHRckeZs,1CQBvNrSEn18GXhHRckeZs
06zwpJMkq4Rgh2YWz0dBfB,Still Got Love For You,7EWU4FhUJM1sZQgQKdENeT,Hopsin,16SMGvTZrwtiJ132g69toP,254320,2013-11-26,34,0.726,0.896,1,-4.927,1,0.169,0.0449,0.0,0.0674,0.635,120.001,06zwpJMkq4Rgh2YWz0dBfB,06zwpJMkq4Rgh2YWz0dBfB
2wUe2eqoqQWsKxSIVehQGF,Superman,7dGJo4pcD2V6oG8kP0tJRR,Eminem,2Ambqc0eNkIrFkCTzbQMCa,350226,2002-05-26,0,0.797,0.759,4,-3.161,0,0.063,0.0184,0.0,0.19,0.633,130.01,2wUe2eqoqQWsKxSIVehQGF,2wUe2eqoqQWsKxSIVehQGF
3bCySwiiWDst2BX3xbJTYL,Tears To Snow,7EWU4FhUJM1sZQgQKdENeT,Hopsin,16SMGvTZrwtiJ132g69toP,229600,2013-11-26,35,0.694,0.58,1,-8.042,1,0.269,0.504,0.0,0.268,0.516,92.973,3bCySwiiWDst2BX3xbJTYL,3bCySwiiWDst2BX3xbJTYL
56ZfDPbCCrJUyyxU2syt6c,Tell Mama,6J7rw7NELJUCThPbAfyLIE,The Civil Wars,5r0Xd2wqRkTE0BqbeYlnFN,228160,2013-08-02,36,0.37,0.301,7,-10.669,0,0.0322,0.845,0.000313,0.113,0.149,148.004,56ZfDPbCCrJUyyxU2syt6c,56ZfDPbCCrJUyyxU2syt6c
4pcS2LMY1AWfALBBAIyi5E,There Will Come A Time,0aeLcja6hKzb7Uz2ou7ulP,Noah And The Whale,2eYo9e9XAsd9D9lvf6GfkG,217813,2013-01-01,36,0.673,0.728,2,-5.06,1,0.0319,0.0252,2.48e-05,0.0594,0.851,139.979,4pcS2LMY1AWfALBBAIyi5E,4pcS2LMY1AWfALBBAIyi5E
7HbEoavR2afPnVnnXN8z3K,This Is Gospel,20JZFwl6HVl6yg8a4H3ZqK,Panic! At The Disco,37RQSHKeo43oT3NoyPjU0u,187186,2013-08-12,33,0.572,0.912,7,-4.875,1,0.0707,0.00155,1.2e-06,0.102,0.606,156.073,7HbEoavR2afPnVnnXN8z3K,7HbEoavR2afPnVnnXN8z3K
4OeQM6VKvF8QQLaqvhP3qo,To The World,5K4W6rqBFWDnAN6FQUkS6x,Kanye West,0bcOGgwJpwBjfFBTApoqSn,230946,2012-01-01,35,0.537,0.572,4,-8.168,1,0.263,0.198,0.0,0.0962,0.452,141.983,4OeQM6VKvF8QQLaqvhP3qo,4OeQM6VKvF8QQLaqvhP3qo
6kIh5c8x8vzOe6OKW1X59U,Too Much,3TVXtAsR1Inumwj472S9r4,Drake,2gXTTQ713nCELgPOS0qWyt,261853,2013-01-01,0,0.637,0.569,6,-5.858,1,0.55,0.173,0.0,0.18,0.148,140.269,6kIh5c8x8vzOe6OKW1X59U,6kIh5c8x8vzOe6OKW1X59U
3AqcBOSlJF7xMgvLpQoa3c,Toot It And Boot It,0A0FS04o6zMoto8OKPsDwY,YG,4X2eBBfbscyp3TPyLHqNGV,243746,2010-01-01,58,0.8,0.536,7,-9.533,1,0.0893,0.127,0.0,0.106,0.247,95.03,3AqcBOSlJF7xMgvLpQoa3c,3AqcBOSlJF7xMgvLpQoa3c
6qm4EZXl192Pawwv6qt4sU,Tough Goodbye,37W8SKV5Vc8lcGtdyWCA5m,Gary Allan,6PcLI5dTPttZi5OrhqcBSA,194586,2013,28,0.488,0.907,5,-6.601,1,0.0795,0.000835,0.0,0.231,0.558,143.884,6qm4EZXl192Pawwv6qt4sU,6qm4EZXl192Pawwv6qt4sU
2SbF8UR7YvY3ArOH8MqgrC,Tower (Don't Look Down),4utLUGcTvOJFr6aqIJtYWV,Skylar Grey,0xpiZPRZ2nzVgINpDHaW4Y,240560,2013-01-01,31,0.293,0.673,0,-7.007,1,0.065,0.277,0.000132,0.16,0.387,168.692,2SbF8UR7YvY3ArOH8MqgrC,2SbF8UR7YvY3ArOH8MqgrC
20aSvDaiIHit3ntgRpCR61,Twisted,23zg3TcAtWQy7J6upgbUnj,Usher,4YPSP5Mi5C0vdbgLTaYucB,223480,2012-06-08,0,0.921,0.718,0,-6.698,1,0.121,0.00661,0.0011,0.0882,0.701,120.0,20aSvDaiIHit3ntgRpCR61,20aSvDaiIHit3ntgRpCR61
2QsZVnbWVSjKMXK6K3uRBL,U Remind Me,23zg3TcAtWQy7J6upgbUnj,Usher,6k16WXh4rKyusIoN00rmpi,266893,2001-08-07,73,0.657,0.629,6,-4.938,1,0.0782,0.194,0.0,0.254,0.726,93.985,2QsZVnbWVSjKMXK6K3uRBL,2QsZVnbWVSjKMXK6K3uRBL
2xbd1r1kCSXinxUvkuwYhW,Understand At All,6rnbB5fuUuCSsspvFsxIpT,Cloud Nothings,4ylX3pXTBbyV46by6iwtKb,154600,2011-01-24,15,0.54,0.854,11,-3.898,1,0.0304,0.00977,0.867,0.303,0.864,99.972,2xbd1r1kCSXinxUvkuwYhW,2xbd1r1kCSXinxUvkuwYhW
7hDGFgEwNH4OlI3CcXa4nH,Up All Night,5Tf4EH8tDvznnjULcFxkIl,Alex Clare,074KCx8WkMnCKCpfaRiRlt,163120,2011,21,0.636,0.845,8,-4.387,1,0.0436,0.000103,0.0587,0.151,0.294,98.035,7hDGFgEwNH4OlI3CcXa4nH,7hDGFgEwNH4OlI3CcXa4nH
1G6veZVvJjrSwCytFAKVkb,Wake Up,4njdEjTnLfcGImKZu1iSrz,AWOLNATION,1fag8cnc5p4Umu4tRMAsLv,182786,2011-03-15,0,0.639,0.853,5,-4.804,0,0.0297,0.0222,4.09e-05,0.174,0.9,92.991,1G6veZVvJjrSwCytFAKVkb,1G6veZVvJjrSwCytFAKVkb
72wsdBJYW0XD7mG7pqeD4F,Wasted Years,04gDigrS5kc9YWfZHwBETP,Maroon 5,7i1Ej2Ix9aIiLKqhNwAB2l,212693,2012-01-01,15,0.727,0.85,9,-4.233,0,0.236,0.0542,0.0,0.107,0.809,158.801,72wsdBJYW0XD7mG7pqeD4F,72wsdBJYW0XD7mG7pqeD4F
4S29JaieKtPPdiTSYesmEU,We Shall Not Overcome,27M9shmwhIjRo7WntpT9Rp,Frank Turner,6CEOMDFTAWceOUHBux3YS2,232786,2013-01-01,22,0.657,0.823,9,-4.458,1,0.0424,0.0177,0.00016,0.09,0.902,139.379,4S29JaieKtPPdiTSYesmEU,4S29JaieKtPPdiTSYesmEU
0AFWynHeVenlMVlDnwbK07,What These Bitches Want,1HwM5zlC5qNWhJtM00yXzG,DMX,7alweJ7L8aTMy3Q8LIb9Nx,253240,2007-06-25,0,0.641,0.902,1,-3.772,1,0.309,0.138,0.0,0.127,0.708,167.46,0AFWynHeVenlMVlDnwbK07,0AFWynHeVenlMVlDnwbK07
1uHYbUTJT3neCaXGIzhajb,Wore Out My Soul,1UxNUybRFdtksz3l5HtCEG,Casey Abrams,6wq7YT3Nq1Qq5tB6DC8Ok7,271373,2012-01-01,19,0.647,0.395,5,-6.766,1,0.0531,0.509,0.0,0.18,0.56,119.775,1uHYbUTJT3neCaXGIzhajb,1uHYbUTJT3neCaXGIzhajb
440A9D2aOU2xOdznQZI2Hq,You Are My Enemy,7EWU4FhUJM1sZQgQKdENeT,Hopsin,0Lw8kaquvurphtc65jD8i0,252706,2010-11-19,36,0.428,0.862,7,-6.432,1,0.318,0.0709,0.0,0.22,0.493,94.453,440A9D2aOU2xOdznQZI2Hq,440A9D2aOU2xOdznQZI2Hq
2DCeRqdQkjtihpsv79TAJh,"You Need Me, I Don't Need You",6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,0W5GGnapMz0VwemQvJDqa7,220413,2011-09-09,35,0.749,0.837,7,-8.837,1,0.0512,0.162,0.0,0.525,0.927,103.483,2DCeRqdQkjtihpsv79TAJh,2DCeRqdQkjtihpsv79TAJh
0lZxd99ZIjA0zUdQAY3FXr,You'll Think Of Me - Single Version,0u2FHSq3ln94y5Q57xazwf,Keith Urban,0xBQEVKKlFKaetqike1qXK,231293,2007-01-01,57,0.55,0.543,2,-8.395,1,0.0408,0.379,0.0,0.0927,0.562,82.761,0lZxd99ZIjA0zUdQAY3FXr,0lZxd99ZIjA0zUdQAY3FXr
664W1G64z42nXuOnLnYB98,Living Proof,1g0fXhQMHAxlRyIBkCbuE7,Matt Simons,2HJTdbvWAJwV5I7iebkzkS,295066,2010-09-25,0,0.667,0.675,11,-7.409,1,0.0434,0.0386,0.0,0.106,0.322,136.911,664W1G64z42nXuOnLnYB98,664W1G64z42nXuOnLnYB98
7CFDIPOTzWv18EbSWU9dac,I Used to Love Her,6MxlVTY6PmY8Nyn16fvxtb,Slightly Stoopid,2gxWOqfi9PJp6szSHHfZpY,166493,2001-03-16,25,0.591,0.546,2,-6.496,1,0.0307,0.482,1.8e-06,0.222,0.641,139.412,7CFDIPOTzWv18EbSWU9dac,7CFDIPOTzWv18EbSWU9dac
1zGeD4pgev5ODR5jg4TnAm,Easier To Lie,7ahuvq1mbb4idwG1iJbSFG,Cassadee Pope,7IoVJIpP7XtjMJkgYxJkrn,239520,2013-01-01,25,0.542,0.601,5,-4.629,1,0.0282,0.0704,0.0,0.109,0.45,144.046,1zGeD4pgev5ODR5jg4TnAm,1zGeD4pgev5ODR5jg4TnAm
3uBbvynFWlF041WzNVHd1d,Used to Love U,5y2Xq6xcjJb2jVM54GHK3t,John Legend,0QtPeJVJ7l0w7K6681fbaV,210866,2004,0,0.661,0.796,7,-4.776,1,0.0833,0.0347,0.0,0.396,0.657,87.982,3uBbvynFWlF041WzNVHd1d,3uBbvynFWlF041WzNVHd1d
7o9auSKq2JNs8D7u97czK1,"Work (feat. Casey Veggies, Twista & Nate Poetics)",7c0XG5cIJTrrAgEC3ULPiq,Ty Dolla $ign,2P0JJ9p0o3unqi6EK4iDQw,429280,2014-01-21,23,0.546,0.574,1,-7.941,1,0.387,0.132,1.54e-05,0.46,0.346,133.98,7o9auSKq2JNs8D7u97czK1,7o9auSKq2JNs8D7u97czK1
6pAh09a7Dp2KiYZSspTLLv,Happy,2RdwBSPQiwcmiDo9kixcl8,Pharrell Williams,1cH4YlAyj4dtofkNil6iGl,233305,2013-11-21,0,0.652,0.757,1,-6.819,1,0.153,0.286,0.0,0.0886,0.962,159.911,6pAh09a7Dp2KiYZSspTLLv,6pAh09a7Dp2KiYZSspTLLv
4WlJWg84XpItmf5Jov9BEj,Snitches Ain't...,0A0FS04o6zMoto8OKPsDwY,YG,1rfwqYrnPQFa9DoBgF902f,220493,2012-01-01,41,0.657,0.626,9,-6.933,1,0.543,0.00221,0.00299,0.131,0.762,92.015,4WlJWg84XpItmf5Jov9BEj,4WlJWg84XpItmf5Jov9BEj
6cT5orvyKqwghJp6KB9vG0,Furthest Thing,3TVXtAsR1Inumwj472S9r4,Drake,2gXTTQ713nCELgPOS0qWyt,267373,2013-01-01,0,0.484,0.78,9,-5.264,0,0.135,0.147,0.0,0.057,0.271,137.101,6cT5orvyKqwghJp6KB9vG0,6cT5orvyKqwghJp6KB9vG0
2EgIkNeq1Tsx1JamvF6JWg,Don't Want You Back,5rSXSAkZ67PYJSvpUpkOr7,Backstreet Boys,5ySxm9hxBNss01WCL7GLyQ,206493,1999-05-18,53,0.73,0.638,6,-5.32,0,0.0336,0.0999,0.0,0.131,0.893,103.049,2EgIkNeq1Tsx1JamvF6JWg,2EgIkNeq1Tsx1JamvF6JWg
5ncRdpfgcvN37TlUmSmqRO,Sorry (feat. Big Sean),64ZANaRbMsvrYbeGdIr1go,Naya Rivera,0zEU54orHKuviGvXrlTMrU,216066,2013-09-17,43,0.552,0.707,11,-3.863,1,0.0433,0.00247,0.0,0.365,0.594,183.656,5ncRdpfgcvN37TlUmSmqRO,5ncRdpfgcvN37TlUmSmqRO
03YmYz3iqt9XkZBcQuqoAo,Call Your Girlfriend (Robyn Cover),4IGwzLIakiiU6szUIAodkI,Allison Weiss,4QC868tWynfcP7ItcW96u1,230632,2014-07-22,3,0.342,0.28,4,-9.568,1,0.0305,0.853,0.000643,0.106,0.158,139.523,03YmYz3iqt9XkZBcQuqoAo,03YmYz3iqt9XkZBcQuqoAo
50qaA5jot9namx7C1tkooU,Dead Wrong (feat. Ty Dolla $ign),2iojnBLj0qIMiKPvVhLnsH,Trey Songz,6qtVDX0U0kL5nIyRGqo7ng,227480,2014-07-02,0,0.688,0.536,2,-8.144,1,0.0696,0.0712,0.0,0.131,0.296,94.047,50qaA5jot9namx7C1tkooU,50qaA5jot9namx7C1tkooU
6oZxy05fUhj5dQFsGJGYND,Drake's Ex,7ibAWtDtmEfaVhc1FJ3Vl9,Eric Bellinger,2wnnt6g5JlUlX8IvI1pdR3,155692,2014-02-11,20,0.734,0.717,10,-7.569,0,0.102,0.11,0.00136,0.142,0.899,148.044,6oZxy05fUhj5dQFsGJGYND,6oZxy05fUhj5dQFsGJGYND
1OK0yqNhi8Ipxr9DveAhRI,Killed Ya,44eNlYXYkIGob3NU82tgLq,Daniel Wilson,4qyMg0rX4WKfeHTitaWKE9,155200,2014-08-11,0,0.602,0.873,1,-5.683,0,0.0407,0.000361,0.855,0.268,0.867,149.957,1OK0yqNhi8Ipxr9DveAhRI,1OK0yqNhi8Ipxr9DveAhRI
0lqcEodaG192DFsAL0BZ9E,Time,4Mop3hBjHoSoKwwkzKD3Gi,QUE.,6qPgMaAPUAS2WtvEFm6AUh,195973,2014-03-25,0,0.957,0.725,1,-4.427,1,0.433,0.396,0.0,0.0823,0.465,128.041,0lqcEodaG192DFsAL0BZ9E,0lqcEodaG192DFsAL0BZ9E
2vB1cXOVSh1MfHcWO08eVY,Too Much (feat. Lizzle & Trey Songz),4Mop3hBjHoSoKwwkzKD3Gi,QUE.,6qPgMaAPUAS2WtvEFm6AUh,284506,2014-03-25,0,0.744,0.845,5,-3.725,0,0.0398,0.187,0.0,0.334,0.35,104.996,2vB1cXOVSh1MfHcWO08eVY,2vB1cXOVSh1MfHcWO08eVY
2kpJe1g0LjwxNPlxvDcBLf,Happy Idiot,3HJIB8sYPyxrFGuwvKXSLR,TV On The Radio,0Li92Cr6hhWZiA5exMlW1j,183002,2014-09-02,32,0.617,0.948,11,-4.236,0,0.0621,0.00226,0.00221,0.0755,0.863,139.996,2kpJe1g0LjwxNPlxvDcBLf,2kpJe1g0LjwxNPlxvDcBLf
5NLsXRREseHoILErdf4RGs,Secret Garden,1chXzMmrrsZU1vnIMMepTr,Sway Clarke,2zjJkqgxdgQLcrTuvMzRKb,236831,2014-09-02,4,0.527,0.464,9,-6.093,1,0.169,0.367,0.0,0.106,0.581,77.146,5NLsXRREseHoILErdf4RGs,5NLsXRREseHoILErdf4RGs
0YQcktqICwSWzlS4P4jzOz,Ex To See,2kucQ9jQwuD8jWdtR9Ef38,Sam Hunt,0V7c0hnrLUFJyHNtjiAT2E,197813,2014-10-27,58,0.615,0.824,10,-4.903,0,0.107,0.021,0.0,0.342,0.637,149.986,0YQcktqICwSWzlS4P4jzOz,0YQcktqICwSWzlS4P4jzOz
0xwPzLmBAYro8BUz7MrtAo,Make You Miss Me,2kucQ9jQwuD8jWdtR9Ef38,Sam Hunt,0V7c0hnrLUFJyHNtjiAT2E,225693,2014-10-27,67,0.614,0.472,7,-6.626,1,0.0297,0.158,0.0,0.111,0.168,146.005,0xwPzLmBAYro8BUz7MrtAo,0xwPzLmBAYro8BUz7MrtAo
0WtHRqsj9cIjU0vNcX02W6,4 Digits,0YinUQ50QDB7ZxSCLyQ40k,Mustard,5RnrEPrcCnCbicoDYUaqgA,191413,2014-08-11,39,0.647,0.345,10,-10.994,1,0.043,0.0396,0.0,0.0963,0.258,95.557,0WtHRqsj9cIjU0vNcX02W6,0WtHRqsj9cIjU0vNcX02W6
1N1yRlgw2AgZeVndoGRFIk,Ayo,7bXgB6jMjp9ATFy66eO08Z,Chris Brown,2xVzcJFrgYk5UBLg5I4eqj,226247,2015-01-06,0,0.823,0.561,6,-5.1,1,0.0432,0.0418,0.0,0.0904,0.635,98.033,1N1yRlgw2AgZeVndoGRFIk,1N1yRlgw2AgZeVndoGRFIk
0OncYtOA5vIYQ8SniOpW1C,Who We Were With,677o3tYf3N8f8Ef4XY2tZa,Paradise Fears,7IniCNIVvkR8M7g1cBKOHt,185480,2014-11-18,24,0.487,0.849,6,-5.555,1,0.0417,0.00291,0.0,0.154,0.307,110.013,0OncYtOA5vIYQ8SniOpW1C,0OncYtOA5vIYQ8SniOpW1C
3ce7k1L4EkZppZPz1EJWTS,Living in the Moment,4phGZZrJZRo4ElhRtViYdl,Jason Mraz,64SChsjQBiEe3aVTFYnW1b,235080,2012-04-13,47,0.65,0.628,7,-7.16,1,0.0232,0.0482,0.0,0.119,0.699,84.14,3ce7k1L4EkZppZPz1EJWTS,3ce7k1L4EkZppZPz1EJWTS
7EKOezTOQmncyU306Ltdd9,Hotel,6KZDXtSj0SzGOV705nNeh3,Kid Ink,4Mz4faZEHJtuQAdQ6Aazgo,218880,2015-01-09,0,0.78,0.581,10,-6.996,0,0.17,0.00497,0.0,0.215,0.693,102.87,7EKOezTOQmncyU306Ltdd9,7EKOezTOQmncyU306Ltdd9
