track_id,name,popularity,duration_ms,artist_id,artist_name,num_artists,playlist_id,playlist_name
09sKH3nKtVZ6ovDReYRAu0,Coming Home,63,207998,"['10hGPIDZi33LRaYRIq3Bh4', '6lB8vOoI4DRrrVxXwuV19c']","['Dimitri Vangelis & Wyman', 'Mike Perry']",2,4GzQTkoq34jVw9Js0dYxSb,Astronomia Meme | Dancing Funeral Meme | Vicetone & Tony Igy Astronomia
5aBnAR8jYV4BwQfVsoGlZ1,Feels Like The First Time,24,155240,"['7iHTJPF1k1e9SF1BwqbAe0', '6xRlQCMpg8bmkHlluqDF7Z']","['NATIIVE', 'Devin Kennedy']",2,4GzQTkoq34jVw9Js0dYxSb,Astronomia Meme | Dancing Funeral Meme | Vicetone & Tony Igy Astronomia
1Jo3yW1tWC4JSjGS2s2DPy,MAC & CHEESE,53,135344,6U1dV7aL68N7Gb0Naq34V5,REI AMI,1,4GzQTkoq34jVw9Js0dYxSb,Astronomia Meme | Dancing Funeral Meme | Vicetone & Tony Igy Astronomia
4O9Wk3mNNlHpiee9nPIOnp,Gimme More,26,130560,"['7AHuMxR95Sx5O1uJdfsCkN', '7nY8uiLDsKXZMR8hVRjiZx']","['ALEX IVA', 'Dominic']",2,4GzQTkoq34jVw9Js0dYxSb,Astronomia Meme | Dancing Funeral Meme | Vicetone & Tony Igy Astronomia
2iynfSCC05kwh4emMeD678,Ooh La La,42,142000,"['6diDsPkeLxmF1r5vKnfOli', '7iHTJPF1k1e9SF1BwqbAe0', '6Z7LScCXtwTyAi1df4qiKW']","['Jay Ham', 'NATIIVE', 'Tre Wright']",3,4GzQTkoq34jVw9Js0dYxSb,Astronomia Meme | Dancing Funeral Meme | Vicetone & Tony Igy Astronomia
4LoZz2yV2CZVsv72qUWPGE,Cold Silence,4,234705,0BjETJzPIGbffoLiFEr7xR,F.E.E.N.S F.Orever E.Atin E.Very N.Ight,1,4GzQTkoq34jVw9Js0dYxSb,Astronomia Meme | Dancing Funeral Meme | Vicetone & Tony Igy Astronomia
1SFtCwxicHJBJHDApJbuIQ,Months,33,213333,3BSndMDvNNBCHSVjvxNqmV,Thomas Will,1,4GzQTkoq34jVw9Js0dYxSb,Astronomia Meme | Dancing Funeral Meme | Vicetone & Tony Igy Astronomia
1CvRmHjxIbK29B7TTlcphp,Bonita,44,183820,09apxys93rFK3x28ufjH6w,NEVRMIND,1,4GzQTkoq34jVw9Js0dYxSb,Astronomia Meme | Dancing Funeral Meme | Vicetone & Tony Igy Astronomia
5xYMG5oqvAaGf3lVnBJXkn,aUTHENTIC,13,209230,5NSMZJM30NVA892doS3Ym7,FALL or FLIGHT,1,4GzQTkoq34jVw9Js0dYxSb,Astronomia Meme | Dancing Funeral Meme | Vicetone & Tony Igy Astronomia
4bDT25mQ0yD2xPtYwUAkb5,Move Like That,24,157090,5IfsB6abXjZRdGpA21RuXP,Galactic Brothers,1,4GzQTkoq34jVw9Js0dYxSb,Astronomia Meme | Dancing Funeral Meme | Vicetone & Tony Igy Astronomia
