track_id,name,popularity,duration_ms,artist_id,artist_name,num_artists,playlist_id,playlist_name
1AWXiUQjoQfcmqaBEtaOoL,Ode To My Family,69,270706,7t0rwkOPGlDPEhaOcVtOt9,The Cranberries,1,37i9dQZF1DX6xOPeSOGone,Soft Rock
68uuz61IqrSJjO6ffO3yHc,Secret Garden,64,266613,3eqjTLE0HfPfh78zjh6TqT,Bruce Springsteen,1,37i9dQZF1DX6xOPeSOGone,Soft Rock
0nbuX7OZkEY5agMkpr98wS,What It's Like,66,303133,14ZxDAK6ITtZZqPdiWrvSn,Everlast,1,37i9dQZF1DX6xOPeSOGone,Soft Rock
225xvV8r1yKMHErSWivnow,"I Don't Want to Miss a Thing - From ""Armageddon"" Soundtrack",76,298760,7Ey4PD4MYsKc5I2dolUwbH,Aerosmith,1,37i9dQZF1DX6xOPeSOGone,Soft Rock
1uKzAldJYlwje9HstlwTie,See You Soon,61,171373,4gzpq5DPGxSnKTe4SA8HAU,Coldplay,1,37i9dQZF1DX6xOPeSOGone,Soft Rock
5imShWWzwqfAJ9gXFpGAQh,Waiting On the World to Change,74,201173,0hEurMDQu99nJRq8pTxO14,John Mayer,1,37i9dQZF1DX6xOPeSOGone,Soft Rock
2ndWbjiiNBEOrlfToKlABE,I Will Follow You into the Dark,65,189400,0YrtvWJMgSdVrk3SfNjTbx,Death Cab for Cutie,1,37i9dQZF1DX6xOPeSOGone,Soft Rock
0gEyKnHvgkrkBM6fbeHdwK,Linger,75,274706,7t0rwkOPGlDPEhaOcVtOt9,The Cranberries,1,37i9dQZF1DX6xOPeSOGone,Soft Rock
1AKfLYTm4RqfLKqgQmv9V2,Sometimes You Can't Make It On Your Own,38,308893,51Blml2LZPmy7TTiAg47vQ,U2,1,37i9dQZF1DX6xOPeSOGone,Soft Rock
0AfIsqZ4gTUg9CwwW2jLeK,Bother,66,240400,49qiE8dj4JuNdpYGRPdKbF,Stone Sour,1,37i9dQZF1DX6xOPeSOGone,Soft Rock
4RCWB3V8V0dignt99LZ8vH,Hey There Delilah,80,232533,1g1yxsNVPhMUl9GrMjEb2o,Plain White T's,1,37i9dQZF1DX6xOPeSOGone,Soft Rock
