track_id,track_name,artist_id,artist_name,album_id,duration,release_date,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,playlist_id,playlist_name
02w7cBo7bvuYB6YWDLBvq1,The Studio,1fixTBy0r22vTuK2sQNAqY,Jacknife Lee,5Tsq8hgFftj9mbNBCUk8I4,283813,2020-07-03,31,0.535,0.547,7,-6.27,0,0.0967,0.253,0.0,0.129,0.615,88.872,02w7cBo7bvuYB6YWDLBvq1,02w7cBo7bvuYB6YWDLBvq1
7LBuBVWzbvpirsmmnpw9qc,One Day,6E9Q3EKPiOPUbBBFU1YXzi,Chris Anderson,2OtUwcHivk5SAq5W8hNrcC,322870,2020-06-23,34,0.374,0.888,1,-8.782,1,0.178,0.38,9.98e-06,0.109,0.457,87.818,7LBuBVWzbvpirsmmnpw9qc,7LBuBVWzbvpirsmmnpw9qc
6WXPwBUDKdZuis8r1qBjbY,Got It,51HV0KFq7wIVIs1WIvvVi7,BLK,23E3VSdyt4rtaX80mfdXNG,149126,2020-06-11,48,0.907,0.7,8,-6.578,1,0.255,0.205,0.0,0.106,0.554,91.971,6WXPwBUDKdZuis8r1qBjbY,6WXPwBUDKdZuis8r1qBjbY
1ehhGlTvjtHo2e4xJFB0SZ,Sweeter (feat. Terrace Martin),3qnGvpP8Yth1AqSBMqON5x,Leon Bridges,7MEVKXLS3YOlaz3kXexPeM,167468,2020-06-08,62,0.719,0.385,8,-10.907,1,0.0403,0.0167,0.0313,0.111,0.27,128.0,1ehhGlTvjtHo2e4xJFB0SZ,1ehhGlTvjtHo2e4xJFB0SZ
5KBM2US2EGduh7O1OehXor,Threes,6IVta6osiP9HifjCLIw4cv,Zanski,46Y8WWQ9hlfYjRZGVsCdyS,272957,2020-07-03,35,0.586,0.524,1,-6.846,1,0.0636,0.318,0.0,0.189,0.181,141.923,5KBM2US2EGduh7O1OehXor,5KBM2US2EGduh7O1OehXor
0f11SeNBfLiQPaOmPOCpNx,Fool,312xfcd1WbKDhBnqPxjXVl,Martha Da'ro,17ohhtU5qAkiGtgkGmvndK,210000,2020-01-31,30,0.452,0.2,0,-13.194,1,0.0606,0.777,0.00475,0.0738,0.194,103.904,0f11SeNBfLiQPaOmPOCpNx,0f11SeNBfLiQPaOmPOCpNx
4kjXiuYOP2P0m33rSrjD4R,My Way,6f96znq79wvlknKHHHhtTW,Jarreau Vandal,0Hg5Wp9QbVWkI9TEptnRjY,189491,2020-07-02,45,0.777,0.611,4,-9.464,0,0.0666,0.375,0.182,0.193,0.393,96.952,4kjXiuYOP2P0m33rSrjD4R,4kjXiuYOP2P0m33rSrjD4R
3m5Qdf4yV31goEtPb9AedF,Lunar - Branko Edit,7nsXkCzq2603Kc9SrJx1q0,Deekapz,3sayV8uqUCogOgyhU0O6P0,168994,2020-07-10,34,0.864,0.423,11,-11.85,0,0.0859,0.112,0.0121,0.0822,0.292,125.036,3m5Qdf4yV31goEtPb9AedF,3m5Qdf4yV31goEtPb9AedF
3JqRttGOm9EcK4dScOtzsa,Paper mache (feat. CHANGMO),6FK6uP46ntwU9gaQQxTlDV,jeebanoff,18g5QSOoDgbjjNKu3anZ8d,224506,2020-09-29,45,0.745,0.685,0,-5.145,1,0.116,0.477,0.0,0.0892,0.451,144.015,3JqRttGOm9EcK4dScOtzsa,3JqRttGOm9EcK4dScOtzsa
4OKFKpQuyiFPg4TJMOrScb,Jack Daniel,4R65InJeiLYNmwZdyyBY8i,Austn,2bAdcmcNWAJPK10Tw10od2,204000,2020-09-27,43,0.696,0.567,9,-8.3,0,0.446,0.492,0.0,0.379,0.408,136.085,4OKFKpQuyiFPg4TJMOrScb,4OKFKpQuyiFPg4TJMOrScb
6I5nw5g56QWD43KsfP6TIS,BLUE,3pj8yUKN5sRyQS1xkRCTFi,KozyPop,69pBAUK07wgu9anA6MKBQ5,174227,2020-09-23,46,0.437,0.63,1,-6.3,1,0.155,0.603,1.13e-06,0.178,0.444,173.27,6I5nw5g56QWD43KsfP6TIS,6I5nw5g56QWD43KsfP6TIS
5J2DGA3PosO9N7w4UzjqJY,Moonlight,4WzpqecdwnCeWATK2UpssH,OLIVER,5udBNQtn2XebvcR4Z4bkXe,199058,2020-09-29,43,0.534,0.705,7,-5.047,0,0.0456,0.463,0.444,0.147,0.56,84.942,5J2DGA3PosO9N7w4UzjqJY,5J2DGA3PosO9N7w4UzjqJY
0RLqnVxt7xUw9squmxCqkN,Sunrise (Feat. EunBii),1YQcUhWjs1NGWi24wLDkgf,Wildberry,1x7iDbE1nFvqPgTgFSz3Ov,198000,2020-09-20,47,0.632,0.658,6,-6.588,0,0.0358,0.217,4.55e-06,0.0849,0.252,119.916,0RLqnVxt7xUw9squmxCqkN,0RLqnVxt7xUw9squmxCqkN
2asKgZgqAKStPQX6ofZu8T,How Can You Realize?,0GVLMUDDJxgVWTpHcVFA2z,K.vsh,5k4t2hn8vqG7dkIfIJFaL9,166000,2020-09-28,43,0.73,0.736,10,-5.264,0,0.06,0.00425,0.0,0.176,0.8,139.952,2asKgZgqAKStPQX6ofZu8T,2asKgZgqAKStPQX6ofZu8T
1CXusd7IkHbJsFwPamgPuZ,water,2pRZp2WxvnWWiSPcSSYkNV,george,5WllRZwjlzipfHmoLPuunc,170533,2020-09-23,47,0.617,0.648,8,-3.166,0,0.362,0.556,0.0,0.333,0.708,79.271,1CXusd7IkHbJsFwPamgPuZ,1CXusd7IkHbJsFwPamgPuZ
51kQvG4aghW17VSZKkfxTp,MOVIE,0lgENJQUkqkDbpsTYEayOr,JUNNY,2yqOMxorfrYXbnVkjcaq5y,183146,2020-09-20,51,0.583,0.557,3,-4.012,1,0.0494,0.663,0.0,0.374,0.595,73.615,51kQvG4aghW17VSZKkfxTp,51kQvG4aghW17VSZKkfxTp
7Acvy2L38SCipAeMPOK8Ro,HOLO,7cVZApDoQZpS447nHTsNqu,LEE HI,6PY5EutFgpr9GLeaagGBda,178520,2020-07-23,72,0.406,0.474,6,-6.349,1,0.0295,0.768,0.0,0.106,0.206,179.914,7Acvy2L38SCipAeMPOK8Ro,7Acvy2L38SCipAeMPOK8Ro
1x6L3DD4MHziI0CVywZgnw,Garden In The Air,4ufh0WuMZh6y4Dmdnklvdl,BAEKHYUN,3RuJjHP8JUBcktoao5J2Wc,197520,2020-07-31,59,0.338,0.671,0,-4.386,1,0.0782,0.268,0.0,0.289,0.368,96.143,1x6L3DD4MHziI0CVywZgnw,1x6L3DD4MHziI0CVywZgnw
4gURoaLnvIo8cteOHPHU13,Like a fool,24nwTOGM8qUNwKYWY2c0xr,Mia,1g2VqUtlR2v6KJL8X0lSr7,202213,2020-09-06,48,0.701,0.728,2,-3.495,1,0.102,0.515,0.0,0.109,0.451,92.949,4gURoaLnvIo8cteOHPHU13,4gURoaLnvIo8cteOHPHU13
0g6THFTGvC9Ci22S3mNtKq,"Somewhere (Feat. GRAY, Hoody, ELO & DeVita)",1QM3jZpgkf0Z53ljiV5VMi,GooseBumps,3RirkkdxaucC74O0by7wZd,260493,2020-09-04,54,0.711,0.849,1,-3.768,1,0.0479,0.021,1.66e-05,0.103,0.625,100.037,0g6THFTGvC9Ci22S3mNtKq,0g6THFTGvC9Ci22S3mNtKq
3Hq03lGqNRF4RBHFqPhHLw,DOLL (feat. YUNHWAY),0vcbn6MqAvgM8Gh6wh8d6X,Xydo,1byUvyWhQXGam0NInIbl28,207626,2020-09-22,34,0.721,0.474,8,-6.834,1,0.246,0.267,0.0,0.182,0.747,170.193,3Hq03lGqNRF4RBHFqPhHLw,3Hq03lGqNRF4RBHFqPhHLw
37IqyaHLDSZE66hkVI5zaS,Room in a pillow (Feat. H:SEAN),4AETbFj8tCGWWDWLXIldTB,Holmsted,2pyUjceJRcxmJsf0UAZvOI,248000,2020-09-26,10,0.662,0.503,5,-6.676,0,0.0595,0.685,0.0,0.131,0.399,133.18,37IqyaHLDSZE66hkVI5zaS,37IqyaHLDSZE66hkVI5zaS
39kzWAiVPpycdMpr745oPj,You Never Know,41MozSoPIsD1dJM0CLPjZF,BLACKPINK,71O60S5gIJSIAhdnrDIh3N,229213,2020-10-02,78,0.39,0.475,5,-5.489,1,0.0989,0.248,0.0,0.158,0.276,72.088,39kzWAiVPpycdMpr745oPj,39kzWAiVPpycdMpr745oPj
3YFZDlr3Yr0OY6hjBjYtYX,Diving,1JI61NmjPxJltAJwcNgb81,OHZU,119latzteMV5EDEL2OSJ2y,203616,2020-09-29,32,0.559,0.607,3,-6.726,1,0.127,0.808,0.000425,0.356,0.63,178.001,3YFZDlr3Yr0OY6hjBjYtYX,3YFZDlr3Yr0OY6hjBjYtYX
3BOHx0ktMwkdDeKhvvlJGd,Senorita,575wiK9mVqOGkRshfgUtzV,besisi,69q6kLGOS6lZALtT0JPlet,185000,2020-09-20,10,0.634,0.806,10,-3.572,0,0.147,0.18,0.0,0.0658,0.558,90.974,3BOHx0ktMwkdDeKhvvlJGd,3BOHx0ktMwkdDeKhvvlJGd
4tNx495vN3n1eCNLvxJZeT,Me and You (feat. Paul Blanco),6FK6uP46ntwU9gaQQxTlDV,jeebanoff,18g5QSOoDgbjjNKu3anZ8d,234146,2020-09-29,34,0.822,0.659,5,-5.47,0,0.22,0.418,2.61e-05,0.101,0.746,150.046,4tNx495vN3n1eCNLvxJZeT,4tNx495vN3n1eCNLvxJZeT
4y3zwYdCDCRUnRsXP9gBLI,"Far Away (Feat. H:SEAN, SWRY) (Prod. Liam K)",4AETbFj8tCGWWDWLXIldTB,Holmsted,2pyUjceJRcxmJsf0UAZvOI,222000,2020-09-26,6,0.657,0.453,3,-6.417,0,0.0362,0.817,0.0,0.319,0.395,149.955,4y3zwYdCDCRUnRsXP9gBLI,4y3zwYdCDCRUnRsXP9gBLI
1eRKx7r7GXIaapK67VlQld,Be Your Love,78wgoKDJ41g6dHOnZTMaEb,Steel,0OPKYaS3YH9jTXX7qIP0dp,194500,2020-09-27,8,0.365,0.684,8,-4.338,1,0.129,0.199,0.0,0.164,0.682,159.037,1eRKx7r7GXIaapK67VlQld,1eRKx7r7GXIaapK67VlQld
45mhts7pcKoDao4KrYRPU8,Bad Shit,0aGwF3cPLmQYsl9gI1lvkC,Odd Child,7ue0IQUNPL3rWUlVpBHFys,201484,2020-09-28,13,0.897,0.638,0,-3.976,1,0.0633,0.333,1.69e-06,0.219,0.627,126.026,45mhts7pcKoDao4KrYRPU8,45mhts7pcKoDao4KrYRPU8
7zbuLxauVIXbIGx14PxAWJ,On Your Mind,3pj8yUKN5sRyQS1xkRCTFi,KozyPop,69pBAUK07wgu9anA6MKBQ5,162917,2020-09-23,27,0.747,0.622,2,-5.102,1,0.0338,0.727,0.0,0.11,0.645,119.917,7zbuLxauVIXbIGx14PxAWJ,7zbuLxauVIXbIGx14PxAWJ
5VlhRAYFQM7kNJ5nawIE5b,Good thing (feat. g1nger),6FK6uP46ntwU9gaQQxTlDV,jeebanoff,18g5QSOoDgbjjNKu3anZ8d,220493,2020-09-29,32,0.626,0.729,6,-6.2,1,0.156,0.416,0.0,0.172,0.624,154.05,5VlhRAYFQM7kNJ5nawIE5b,5VlhRAYFQM7kNJ5nawIE5b
1rNDUuHMVBnnTEr5DdyW3I,Drama,4pg3BHAZB0xsP9inTPZE6s,JoyAllen,1YXmKQvag1J0YyR4w9jN5V,189099,2020-09-21,13,0.473,0.708,3,-5.934,1,0.188,0.611,0.0,0.115,0.347,155.776,1rNDUuHMVBnnTEr5DdyW3I,1rNDUuHMVBnnTEr5DdyW3I
15nLj1PM79GsFfGC3jeHP5,Let me down,4AETbFj8tCGWWDWLXIldTB,Holmsted,2pyUjceJRcxmJsf0UAZvOI,216000,2020-09-26,4,0.766,0.621,8,-5.401,0,0.162,0.464,0.0,0.0873,0.419,136.229,15nLj1PM79GsFfGC3jeHP5,15nLj1PM79GsFfGC3jeHP5
5WS5YCbjqhjRAJKdaExiEC,love talk,54yQw1nXF53pvMLL0MpTxs,KODI GREEN,11nXCEJxH1lgp1rA9Uanyk,212451,2020-09-30,8,0.508,0.491,8,-5.534,1,0.0977,0.609,0.0,0.11,0.356,83.397,5WS5YCbjqhjRAJKdaExiEC,5WS5YCbjqhjRAJKdaExiEC
5DaL4YdS1XfzQojanbdzdS,Indifferent,7rIMaFNDdZNNGBtOt1a9Wc,CYNC,08kEhkeRMka48Ejr7uUWIl,205733,2020-09-28,14,0.649,0.757,5,-3.948,1,0.229,0.0213,0.0,0.105,0.36,90.992,5DaL4YdS1XfzQojanbdzdS,5DaL4YdS1XfzQojanbdzdS
1LrR3ImOEEcCWVqBbn0c3W,WORD,4R65InJeiLYNmwZdyyBY8i,Austn,2bAdcmcNWAJPK10Tw10od2,156000,2020-09-27,12,0.671,0.401,7,-9.873,1,0.0643,0.494,0.0,0.27,0.201,80.998,1LrR3ImOEEcCWVqBbn0c3W,1LrR3ImOEEcCWVqBbn0c3W
0gKLv0j8udm3xIRDNrkLF8,Feel this breeze (with JoeSwan),3tSqvuC6jIIo8rmiurd6ny,Sunmin,29BiVBoVV6U8PuoOzFVPHA,170120,2020-09-20,34,0.548,0.521,2,-5.573,1,0.295,0.561,0.0,0.301,0.467,183.476,0gKLv0j8udm3xIRDNrkLF8,0gKLv0j8udm3xIRDNrkLF8
086tVFodHOXOSN4xM0KDTE,Bad (feat. WOODZ),0gRsw676mIkWWAT1zdAHXb,Kriz,1NUclkDY8OCyYtTvRN9avI,194373,2018-09-21,32,0.709,0.881,10,-4.154,0,0.147,0.0477,0.0,0.11,0.648,124.9,086tVFodHOXOSN4xM0KDTE,086tVFodHOXOSN4xM0KDTE
7iFvUDDoQB378panNzUFUV,표류,4pg3BHAZB0xsP9inTPZE6s,JoyAllen,1YXmKQvag1J0YyR4w9jN5V,230307,2020-09-21,21,0.53,0.57,3,-4.641,1,0.0404,0.633,0.0,0.19,0.447,129.966,7iFvUDDoQB378panNzUFUV,7iFvUDDoQB378panNzUFUV
5YbhwUmqikUO97SYVoRjgG,Gravity,0TeEkMKteI2ncRUrNLSOau,Boni,5WTGlbhIGD38Dx9Njf0X1L,183321,2020-09-13,41,0.38,0.512,6,-6.39,0,0.175,0.452,0.0,0.0908,0.262,208.167,5YbhwUmqikUO97SYVoRjgG,5YbhwUmqikUO97SYVoRjgG
0a7P52WfazfXndVOa4oMWq,BVD,6njP39Dygk8WBwc7gR8Q48,BADROOM,46yXA9eD43ql1b5BqYlzMw,222040,2020-02-14,14,0.724,0.576,3,-4.578,0,0.05,0.0672,0.0,0.0847,0.267,147.066,0a7P52WfazfXndVOa4oMWq,0a7P52WfazfXndVOa4oMWq
1HRKPN4taqb0cc5J7IZGJQ,twisted,7EuKZk7nDtXrYI6QNTmtKi,Cherry Coke,3JRoq6nJRd2PyvKVhJj4TU,183683,2020-09-12,20,0.765,0.626,1,-6.229,1,0.0455,0.597,0.00125,0.162,0.399,122.001,1HRKPN4taqb0cc5J7IZGJQ,1HRKPN4taqb0cc5J7IZGJQ
5pwBvZSb3JboCWU9xxgSiT,"To, Summer",24nwTOGM8qUNwKYWY2c0xr,Mia,1g2VqUtlR2v6KJL8X0lSr7,198626,2020-09-06,30,0.738,0.705,9,-4.471,1,0.0613,0.276,1.11e-06,0.0552,0.743,96.009,5pwBvZSb3JboCWU9xxgSiT,5pwBvZSb3JboCWU9xxgSiT
0jsfgbqNlU9sXAtf1kg5V0,Happy Birthday,4FuRHFtCeoYaeeVDKyyvbS,OVAN,5Xw6VcAErRqt8qMKms0zxu,195600,2020-09-09,38,0.644,0.717,3,-5.888,1,0.0708,0.73,0.0,0.238,0.675,87.968,0jsfgbqNlU9sXAtf1kg5V0,0jsfgbqNlU9sXAtf1kg5V0
0XkFRAMkagle5Wv0e4VZIU,Rewind,0gRsw676mIkWWAT1zdAHXb,Kriz,2GMHS5H6WsalcCctHuSQlU,188028,2019-11-08,9,0.738,0.883,9,-4.213,0,0.19,0.318,0.0,0.174,0.766,95.975,0XkFRAMkagle5Wv0e4VZIU,0XkFRAMkagle5Wv0e4VZIU
0tZzmBIxQbjpTVU7Aanj4J,Time Machine,5PLxgBMZxMf8px0EfhgOiY,Juju B. Goode,6eF7NbhQGi4LL2HIxMULBk,205421,2020-08-28,31,0.847,0.591,0,-7.855,1,0.0725,0.636,0.00133,0.0912,0.649,113.975,0tZzmBIxQbjpTVU7Aanj4J,0tZzmBIxQbjpTVU7Aanj4J
1jYM4SMzXGGEvD8DkfAE4w,tsunami,7EuKZk7nDtXrYI6QNTmtKi,Cherry Coke,3JRoq6nJRd2PyvKVhJj4TU,169897,2020-09-12,21,0.678,0.495,8,-6.941,0,0.107,0.499,0.0,0.101,0.34,129.941,1jYM4SMzXGGEvD8DkfAE4w,1jYM4SMzXGGEvD8DkfAE4w
1BEesQRQ4fUogT9ifRlnt8,Should I? (Feat. Dopein),1YQcUhWjs1NGWi24wLDkgf,Wildberry,1x7iDbE1nFvqPgTgFSz3Ov,164833,2020-09-20,17,0.517,0.789,2,-4.064,1,0.0507,0.294,1.32e-05,0.089,0.204,89.912,1BEesQRQ4fUogT9ifRlnt8,1BEesQRQ4fUogT9ifRlnt8
49RFYNLz5MVV8dmfISPwSB,PLACE TO BE (feat. Francis),079RrrP1BEc2Dgdx5CWJk5,RAINSTONE,4Ynzadmww36jczc6CsuH2T,226529,2020-09-13,12,0.737,0.671,1,-5.67,1,0.0425,0.108,0.0,0.163,0.601,115.978,49RFYNLz5MVV8dmfISPwSB,49RFYNLz5MVV8dmfISPwSB
3jfelknsQrjA3QgY3vlbxb,Good Morning,1kNV67V0x2A12uccRtB3xE,EunBii,3B9dII4WpiQonF6rpQD9cw,206117,2020-08-21,15,0.495,0.468,8,-6.116,1,0.204,0.364,0.0,0.105,0.451,79.344,3jfelknsQrjA3QgY3vlbxb,3jfelknsQrjA3QgY3vlbxb
40Oh4d8RXGflVUsGTu51bF,sticker of your body,54yQw1nXF53pvMLL0MpTxs,KODI GREEN,1Rje7T2D2CpQutjRl0HoKn,231176,2020-08-30,15,0.663,0.619,5,-6.579,0,0.0963,0.206,0.0,0.193,0.558,136.006,40Oh4d8RXGflVUsGTu51bF,40Oh4d8RXGflVUsGTu51bF
2prUTVOkbqTvZhVsEfcwsG,Close to me,0RjRLXt3YDQS3VWpqO7wB3,ZASMIIN,2NHiVS9UectEid0KQl33dG,186818,2020-06-17,19,0.498,0.53,6,-6.382,0,0.217,0.645,0.0,0.0975,0.692,85.174,2prUTVOkbqTvZhVsEfcwsG,2prUTVOkbqTvZhVsEfcwsG
32qLwcEpoKeutWxwrJM4FX,COVID-19 (feat. SUPERBEE),3vhZuZdMksbnJwoE3AwpXq,BUMKEY,1RKCttAVNGpm1pTar0drh5,196793,2020-09-19,43,0.762,0.704,8,-3.205,1,0.0509,0.174,0.0,0.157,0.827,100.055,32qLwcEpoKeutWxwrJM4FX,32qLwcEpoKeutWxwrJM4FX
5iMko36COYpVVXjYQ0GfLX,UMMF,37P0d2JpSfHUaEOU3aZVcQ,Yunu,6DsEKhdOflsgi7MkpUVAdj,186990,2020-09-19,13,0.824,0.63,2,-6.098,1,0.266,0.00361,4.61e-06,0.0725,0.48,102.972,5iMko36COYpVVXjYQ0GfLX,5iMko36COYpVVXjYQ0GfLX
4rBJvWScyzNrA7eFQVUDpU,you got me!,2ZIDhUnok7DtASQi5blDnE,heyden,2TUXs8m5C46sv5HhvOxeOe,194505,2020-08-29,33,0.648,0.561,0,-7.727,1,0.0514,0.229,0.000283,0.149,0.846,184.012,4rBJvWScyzNrA7eFQVUDpU,4rBJvWScyzNrA7eFQVUDpU
79r5vi5H3sYvnRNpkNylXP,Numbers (feat. CHANGMO),2YXlVLKq3X3soXd2aXUtIT,Jamie,1u6pT9rNfRZrG0llsv8crN,176400,2020-09-03,65,0.844,0.809,7,-3.028,1,0.109,0.0763,3.78e-06,0.122,0.571,88.561,79r5vi5H3sYvnRNpkNylXP,79r5vi5H3sYvnRNpkNylXP
4NoH67e4WpX5RqFglxzh3t,Room,6njP39Dygk8WBwc7gR8Q48,BADROOM,7Mw6HPaPoDNDRjiTzxEIjL,308000,2018-03-09,12,0.832,0.707,4,-4.793,0,0.0699,0.351,0.00176,0.0938,0.521,119.999,4NoH67e4WpX5RqFglxzh3t,4NoH67e4WpX5RqFglxzh3t
4cR7QoNW1RmjfznxobOJxT,right now,7ocuKBIqxHfc5m49bY7hO7,Homeboy,2tO7Bg8YLYvIhEa0tPYbpg,181624,2020-09-13,9,0.699,0.5,5,-7.503,0,0.0465,0.0423,1.46e-05,0.303,0.569,160.042,4cR7QoNW1RmjfznxobOJxT,4cR7QoNW1RmjfznxobOJxT
63wx9vdskaXbYxyDx4oJCZ,B.S. (feat. H.E.R.),5ZS223C6JyBfXasXxrRqOk,Jhené Aiko,5jlE1zlhT3mEWw0mRpN920,212866,2020-03-06,77,0.617,0.525,8,-10.426,0,0.12,0.554,1.1e-06,0.135,0.377,135.781,63wx9vdskaXbYxyDx4oJCZ,63wx9vdskaXbYxyDx4oJCZ
3ucRKbRlikYHyoI17gfR0c,All Me (feat. Keyshia Cole),0cGUm45nv7Z6M6qdXYQGTX,Kehlani,2bxcNajPY3MT1I4LuGJCOX,178347,2019-12-23,70,0.42,0.731,3,-2.657,0,0.0548,0.233,0.0,0.196,0.588,95.575,3ucRKbRlikYHyoI17gfR0c,3ucRKbRlikYHyoI17gfR0c
2B7UWqNqKgPVGQQ6FXn2PP,What You Did (feat. Ella Mai),16rCzZOMQX7P8Kmn5YKexI,Mahalia,6tbaSZ6Q72kofaJtscUwFA,206946,2019-09-06,71,0.734,0.511,0,-4.905,0,0.0592,0.148,0.0,0.29,0.727,124.995,2B7UWqNqKgPVGQQ6FXn2PP,2B7UWqNqKgPVGQQ6FXn2PP
2GlATHCDbLW7xq5BE0Bz5g,Shot Clock,7HkdQ0gt53LP4zmHsL0nap,Ella Mai,67ErXRS9s9pVG8JmFbrdJ0,201609,2018-10-12,68,0.512,0.512,4,-6.008,0,0.285,0.654,0.0,0.148,0.434,95.11,2GlATHCDbLW7xq5BE0Bz5g,2GlATHCDbLW7xq5BE0Bz5g
0mfCH4nfpshBQR9ueZP5eP,Girls Need Love (with Drake) - Remix,57LYzLEk2LcFghVwuWbcuS,Summer Walker,3i9w4RgUuxBxUVaarH91kx,222374,2019-02-10,0,0.656,0.432,6,-9.481,0,0.217,0.443,0.0,0.132,0.0897,97.022,0mfCH4nfpshBQR9ueZP5eP,0mfCH4nfpshBQR9ueZP5eP
0q75NwOoFiARAVp4EXU4Bs,Love Galore (feat. Travis Scott),7tYKF4w9nC0nq9CsPZTHyP,SZA,76290XdXVF9rPzGdNRWdCh,275080,2017-06-09,78,0.795,0.594,0,-6.2,1,0.0747,0.111,0.0,0.162,0.409,135.002,0q75NwOoFiARAVp4EXU4Bs,0q75NwOoFiARAVp4EXU4Bs
42qh86p7TLXyumxSHn65kc,Party (feat. André 3000),6vWDO969PvNqNYHIOW5v0m,Beyoncé,1gIC63gC3B7o7FfpPACZQJ,245480,2011-06-24,60,0.648,0.593,10,-6.267,1,0.0506,0.0188,0.0,0.169,0.712,160.979,42qh86p7TLXyumxSHn65kc,42qh86p7TLXyumxSHn65kc
2qHk6Nz5glNQrjW8Rhd5kv,Waves (feat. 6LACK),2cWZOOzeOm4WmBJRnD5R7I,Normani,0vwWltI5IYadfWBU1A1gou,215670,2018-11-15,61,0.578,0.588,0,-4.92,0,0.255,0.415,0.0,0.114,0.3,79.174,2qHk6Nz5glNQrjW8Rhd5kv,2qHk6Nz5glNQrjW8Rhd5kv
56Rmib5mhCfiaSJqhLgEdW,Hard Place - Single Version,3Y7RZ31TRPVadSFVy1o8os,H.E.R.,0EaFVtpOZwiLHalJrHAAMf,210303,2019-02-25,54,0.611,0.769,9,-4.044,1,0.112,0.143,2.77e-05,0.314,0.414,160.014,56Rmib5mhCfiaSJqhLgEdW,56Rmib5mhCfiaSJqhLgEdW
0q2bjrLKP9FAGQalGgrk1P,Like You,1mKtlPrXjWK6oIdk9cSOjs,Asiahn,4WggHiQe90qGYWlcNlUa5P,184032,2019-01-11,53,0.616,0.409,1,-8.427,1,0.298,0.383,0.0,0.14,0.453,77.608,0q2bjrLKP9FAGQalGgrk1P,0q2bjrLKP9FAGQalGgrk1P
1CVAENDG5VY05pEHh0ViXL,Shea Butter Baby (with J. Cole),1vaQ6v3pOFxAIrFoPrAcom,Ari Lennox,7kSa9AwcDQ6ZUScaXxp8zP,210590,2018-11-16,58,0.702,0.614,0,-4.385,1,0.0786,0.134,0.00391,0.173,0.047,155.173,1CVAENDG5VY05pEHh0ViXL,1CVAENDG5VY05pEHh0ViXL
49FYlytm3dAAraYgpoJZux,Umbrella,5pKCCKE2ajJHZ9KAiaK11H,Rihanna,3JSWZWeTHF4HDGt5Eozdy7,275986,2008-06-02,80,0.583,0.829,1,-4.603,1,0.134,0.00864,0.0,0.0426,0.575,174.028,49FYlytm3dAAraYgpoJZux,49FYlytm3dAAraYgpoJZux
0eWkGHUqc5a19PIzJ1v6E4,Before I Do,6If57j6e3TXXk0HiLcIZca,Sevyn Streeter,3rnhvfgbXmDAcESeGp69Tx,237037,2017-07-07,54,0.651,0.548,6,-6.863,1,0.0856,0.168,0.0,0.142,0.623,78.967,0eWkGHUqc5a19PIzJ1v6E4,0eWkGHUqc5a19PIzJ1v6E4
3qmm9AdG0TnShv0drgXNIQ,Karma,3nViOFa3kZW8OMSNOzwr98,Queen Naija,13AioFwH1nNynbyO8AZW6L,176075,2018-06-29,64,0.592,0.571,1,-7.132,1,0.174,0.172,0.0,0.106,0.424,104.95,3qmm9AdG0TnShv0drgXNIQ,3qmm9AdG0TnShv0drgXNIQ
7ytES33eLYS9WaZLKqWfYM,My Life,1XkoF8ryArs86LZvFOkbyr,Mary J. Blige,1OQ5l5rHKqUumPpn559zJC,257426,1994-01-01,54,0.522,0.641,5,-8.013,0,0.0562,0.117,0.0,0.0825,0.357,150.877,7ytES33eLYS9WaZLKqWfYM,7ytES33eLYS9WaZLKqWfYM
7Kwa03KjnP6UtKJLQorNmM,Free,5jNGQ7VOU87x5402JjhTtd,Deniece Williams,3Bm6wXeviPSMpJyWTGuXVV,358440,1976,0,0.393,0.197,6,-18.699,1,0.0431,0.681,0.00391,0.0458,0.504,175.232,7Kwa03KjnP6UtKJLQorNmM,7Kwa03KjnP6UtKJLQorNmM
5qEsQiKndh4h3d16LiZs5x,Raise A Man,3DiDSECUqqY1AuBP8qtaIa,Alicia Keys,1N0iT0PwcXXV1zUXNICAgP,373703,2019-02-11,49,0.244,0.482,6,-5.574,0,0.0305,0.831,2.27e-05,0.0894,0.41,169.658,5qEsQiKndh4h3d16LiZs5x,5qEsQiKndh4h3d16LiZs5x
1VKsbTJ78G5bnfyoPz46LA,Feeling Good,7G1GBhoKtEPnP86X2PvEYO,Nina Simone,0NJwp4usn5T5PPURpwLDDD,174000,1965-06,0,0.318,0.334,7,-9.267,0,0.0487,0.854,0.0,0.188,0.541,78.508,1VKsbTJ78G5bnfyoPz46LA,1VKsbTJ78G5bnfyoPz46LA
5K09WxKdlkroDyEVyOSySy,(You Make Me Feel Like) A Natural Woman,7nwUJBm0HE4ZxD3f5cy5ok,Aretha Franklin,7lEOKZaOpqP70UYqdLPejG,166812,1968-01-22,68,0.65,0.323,0,-8.698,1,0.0283,0.213,0.0,0.187,0.276,110.962,5K09WxKdlkroDyEVyOSySy,5K09WxKdlkroDyEVyOSySy
1CeizRCGEYPWooEeVfmyFL,A Long Walk,6AVLthptCPhfrxlHadOBJD,Jill Scott,620y2xi6SkUb6IZlnnWxuG,280973,2000-07-18,55,0.713,0.541,6,-9.295,0,0.248,0.0617,0.000137,0.112,0.28,75.714,1CeizRCGEYPWooEeVfmyFL,1CeizRCGEYPWooEeVfmyFL
